PersonId,NumOrgs,NumPrivateOrgs,NumProjects,TotalMoney,PrivateMoney
3A59165A-8A55-45FE-BC2E-B34AF4ED1490,1,0.852302840771,1,0.24543E5,20918.068621042654
3A5917B8-4C2D-489C-9387-084841D119CE,3,1.056889751854,3,0.1458257E6,20238.884813275796
3A594EE7-BC60-459F-A4C3-84B8A0B16521,2,0.62860520174,1,0.18816051E6,59139.33767402565
3A5A2904-2D6C-40DD-8767-EAA8CF688D11,7,3.882165553515,2,0.83706636E5,19486.863314272196
3A5B5D46-3F7B-4F71-A7B2-6EAC51B37517,5,2.567594920286,1,0.494742E6,254059.40921042726
3A5C4D32-84D4-4DFA-BF79-BD23775980F0,2,1.096450085816,4,0.235590126E7,322891.0173376278
3A5DF950-F442-4AF8-8FAD-BC37675065CB,4,1.018859568911,2,0.10401623E6,13357.548854610806
3A5E65F6-5D29-4DD5-81F4-5F43B65449D3,2,0.775590387003,1,0.110532E6,42863.778328107794
3A635CC2-31F1-427A-A0A4-55EAC5B3350B,2,1.24,1,0.45459454E6,281848.6148
3A667F2F-E5B6-4913-A284-A6674EA46973,7,3.8324338481930003,10,0.3571427148E7,209474.5659380302
3A6BC94D-32B0-44BF-BC3A-9C68D44DCB26,4,1.5384434591840002,1,0.10023989E6,36482.164101911556
3A6D063C-85BB-4863-A3DC-32714A33619F,3,1.038566332225,1,0.392443234E7,1358594.4338063246
3A6D4826-8F7A-4FB7-B617-2D508CCACF92,8,3.762830638821,3,0.659211092E6,75214.9776662811
3A6EFFA7-3655-407C-9FDF-F703DE9B65F8,44,29.87786923553501,12,0.9700352755E7,909326.1758900943
3A727F9F-0C5C-48B8-8E4C-4E2E745AFD66,2,0.855183715008,1,0.138567E7,592501.2091875677
3A75C526-A2A3-4464-BD84-C5A08AAA99E8,7,3.769211469897,5,0.161480626E7,140741.80662659707
3A770EA3-F0DC-4E50-9B49-2B97A4687CED,3,1.521299364851,1,0.95485514E5,48420.68393355709
3A7A3F71-A061-4FC2-B956-87927D0C0DDB,2,1.000323998883,1,0.16057696E6,80314.49337783776
3A7C2334-1E69-4F9B-989C-929F6C800C36,2,0.58738580356,1,0.1266377E5,3719.259358774511
3A7E7F4C-087E-4FED-A5F2-1FAF6883D16A,4,2.6380286308299996,2,0.287183E6,143756.30945174844
3A7E86D8-DF69-4672-AC27-FE272C2BB6CD,5,2.4116217259629997,3,0.347067548E7,527812.7760832317
3A7F6A05-2372-4A6D-9C78-1B83DD0555AE,54,36.028990468839,2,0.48772905968E7,3089495.6193412365
3A81C66B-6946-4B16-8B02-D9F04DE3719B,2,0.775590387003,1,0.313292362E6,121493.27214433199
3A82774D-712B-49F8-83A8-A3FE2908B9BB,2,1.24,1,0.9997E4,6198.14
3A84AC0D-31D2-46FE-869F-6DED06F0D34E,2,0.654864268235,1,0.72741168E5,23817.7958764396
3A8822B0-64B8-4EBF-8F13-72E329600B1E,1,0.784980988521,2,0.486201E6,190829.27079994936
3A89089C-E444-4DB3-A423-0EB8E56310E8,6,2.84091986919,3,0.3542597E6,65253.2712344627
3A8A5E88-0C0A-479C-9A7D-D3B3CD1D334D,2,0.47465973070300005,2,0.288722569E7,342612.44212354586
3A8B2A9D-D95A-4A19-A132-D21616BB2FF9,2,0.9012993648509999,2,0.363154E6,71577.57651436668
3A8C65FD-96E1-4576-96D0-C7A10F6FC2A2,3,1.643540897972,1,0.72216361E6,395635.14268736704
3A8CCC68-74D6-4A7F-98E8-9D6F8E4752BD,3,1.395590387003,2,0.366254E6,85190.0936002328
3A965D03-0098-443B-BC86-28B26DCB351E,2,1.018388799808,1,0.452288E6,230302.51674378032
3A99950D-94FC-4742-87BD-EE7E146C90EC,2,1.157787842931,1,0.4704199E5,27232.322064640837
3A9A0D94-142E-4F11-8374-B2E1EC6AC9AE,2,0.8712963413879999,1,0.3002935E7,1308223.1394629867
3A9B6B57-AF70-457C-8FF1-DEF921CE796D,5,2.061944569184,1,0.57659E6,222613.25456217548
3A9C34DB-5064-4062-911B-830F53D4B6DA,4,2.32551907674,9,0.10664146178E8,643174.4380325547
3A9D09E6-810D-4376-8033-E40C928D6865,2,0.874570679733,1,0.379739904E6,166054.69298151205
3A9DCBDE-B1D1-4B41-9624-ECF15221B906,2,0.732090856566,1,0.20235975E6,74072.86135599081
3AA0A2F3-26E7-4FAA-8A48-D9FFCCE0002F,2,0.856257760798,2,0.381391952E7,838522.6243080017
3AA1D0DA-AE7C-4421-826F-02FCC2741E1E,2,0.775590387003,1,0.74584E5,28923.316712115877
3AA21D1B-E192-4431-A94E-3573BF873783,2,1.082893238447,1,0.31394275E6,169983.24061722847
3AA3EA3F-174F-4E13-A0AD-94EAC717742C,5,2.326616857865,1,0.492121E6,228995.40294187632
3AA400D8-7AC3-44FF-A2EB-F3774BA5CE8F,3,1.993341425313,1,0.78149E5,51925.879682261875
3AA764B9-B913-4B1F-A764-E0059975B983,3,1.41379492847,1,0.15625688E6,73638.39482751513
3AAC16DB-8B22-4577-8976-9D5EE6A7235D,2,0.867907813427,1,0.393238288E6,170647.29134692845
3AB0458D-FFB2-4CA8-90E0-5F65E0FED913,2,0.9012993648509999,1,0.7470303E5,33664.896745722595
3AB1089C-92C6-4113-86FE-D9184CEA238A,2,0.5920728751200001,2,0.61299767E6,90734.82322969026
3AB3DEA5-EDF7-4200-A55C-0BCCB488B045,6,4.233679962865,1,0.32509009E6,229387.9000264966
3AB479C1-2AC9-4842-9032-821F9CE3DA42,18,9.762709854853,4,0.7225889416E7,1217432.6181294145
3AB5A7B4-FF34-4A77-AE28-2DA2A9165D95,2,0.9012993648509999,1,0.24735669E6,111471.21379432284
3AB8534C-F382-4FA3-92D8-693F80EC9781,24,14.803599094435999,7,0.876402227912E7,1372884.1187657656
3ABB0AA1-1D8C-4E72-8372-B7E8F3C143F3,4,2.38280382205,1,0.35614205E6,212154.15948318056
3ABBB45C-D678-40CF-B9DF-60CB86D13461,6,2.447015655333,6,0.19298727E7,173722.35093636793
3ABD7D61-05F1-4F79-9634-CC5BF07C6D30,11,5.822115375965,1,0.64493315E6,341352.2917349583
3ABE9B86-FEF0-4BAE-A37F-3DA0BEF03040,2,1.018388799808,1,0.423642E6,215716.13396413033
3AC605A8-691A-4CA0-9AAB-596BA9FF91DA,27,14.237199146928994,6,0.431106317E7,826123.2560893957
3AC64E12-1641-41F3-BF41-89A17E6B2427,2,0.732090856566,1,0.10959321E6,40116.09349135876
3AC6FD0C-E141-45BC-B711-B1DD0B629766,2,1.015241293923,1,0.97386484E5,49435.39001338577
3AC7B84E-9849-4B70-B03C-A28FEF82FAA6,12,5.133445768265,5,0.3135628624E7,177421.83306878127
3AC7E213-6B6E-4C83-8484-27B74BA9F4CC,3,1.521299364851,2,0.2488601E7,714697.8514773214
3ACB85C6-2E7D-41C5-AF6E-774B57601B39,2,0.775590387003,1,0.1051E5,4075.727483700765
3ACE05EA-D8C2-4188-8C97-BE70A7F4440C,2,1.24,1,0.204388865E7,1267210.963
3ACFED28-0F85-49E9-A5CA-2B3F6702EF58,2,0.9012993648509999,2,0.37080136E6,73084.86955129566
3AD2A0BA-AA53-4FCD-9F44-05C864B56683,3,1.029369027102,1,0.6419564E5,22027.00116366341
3AD2B7C8-E297-4B06-993B-697D23AE98ED,3,1.395590387003,1,0.695138E5,32337.597014683048
3AD36F15-D2AE-443D-A30D-74EAE3E4A830,3,1.274864268235,4,0.228660394E7,202796.76942295427
3AD5B4D4-8217-43B5-BBFC-2DC852A633F9,1,0.947328182049,1,0.33E5,31261.830007617
3AD5FC78-DF99-4C8D-AAAC-E41376D17603,2,0.41016106673600006,1,0.1909166E6,39153.278156805114
3AD82303-969F-40CB-8B25-B59CDE24E76C,4,1.512448279137,4,0.3926174618E7,435373.57447540824
3ADA6A16-711A-4298-A998-52CAB4023528,2,0.874570679733,1,0.26804161E6,117210.66652721383
3ADA965F-A6E6-4621-8BF3-0BA80BB52551,2,0.7121215268259999,1,0.536E4,1908.4856918936798
3ADBD92A-28B0-4493-A601-478FC8CF1C2A,10,5.604749926048,4,0.1838915392E7,169678.07253957636
3AE0AE2B-012E-43C2-857B-973C02C1B720,14,5.029566354072001,1,0.87978374E6,316066.4783974021
3AE0FD0D-E69B-4254-8A17-C20356DE28D3,6,4.049411541665,6,0.3696238286E7,225824.06196911656
3AE3E1F2-D580-470A-A8BE-AE6F0B83DF85,3,1.521299364851,1,0.1779028E5,9021.44722150715
3AE51887-EFDC-4A10-8835-4B01439DF9C3,2,0.6331105638360001,2,0.783324E6,123982.67482656773
3AE7FC1C-1D96-4B75-A75C-A8B98DB6700E,3,1.124822629284,2,0.2684856064E7,415690.52866462944
3AE99724-2317-41B8-B188-8283DEA7A1D8,7,4.320779557574,7,0.2165974002E7,173316.83817925997
3AEB12F7-2723-44F2-899B-E98BEB2DA68E,3,1.05759195186,1,0.431916E6,152263.62849318792
3AEB4C1F-38DA-4B07-8871-1DEBDF07BD1C,5,2.425608833213,2,0.816964E6,202485.47762751536
3AEBAD95-7348-433C-978C-938EC44E3E10,7,3.391781604612,10,0.2976805886E7,133094.033126332
3AED5404-7883-4C86-A63E-ABD9C3F17CE1,2,0.8727614707560001,1,0.1344157E5,5865.642201234864
3AF338C5-29C8-4764-96B5-61846F13F152,9,3.052757448979,4,0.1458695E7,114206.29660396714
3AF391BC-7862-468E-B4EF-5A9408577E4C,34,20.421697534376,4,0.2418014714E7,466060.6968021487
3AF4E977-5067-48C1-B365-9E8F69BAFE7F,2,0.874570679733,2,0.45746774E5,10002.196808192983
3AF90616-B5ED-469B-BDF6-7204756AB451,2,0.610415409215,3,0.52333022E6,53241.471732646
3AF9853E-C741-4AFA-80A6-D81028DFF965,15,5.395136743545001,5,0.1103536864E7,118612.09333411507
3AFBA2AB-B56B-405A-B807-BD1572773446,2,0.725884013151,1,0.19103535E6,69334.75325585295
3AFC80FE-84A7-43DC-BAFC-2698B78770C5,2,0.819087207782,2,0.107704141E7,220547.71029562206
3B0199A8-BB8F-4CD1-BFD3-7400EBA53AEB,6,2.9168897518540002,3,0.86155527E6,133734.33921596853
3B028277-AD2C-4D4D-A6BE-DE318B1679A4,2,1.1428038220499999,1,0.1316145E7,752047.7681859985
3B031A4A-1E95-4CCE-AC5F-012950BFE3DC,3,1.030161066736,1,0.15381181E6,52816.979422064986
3B037B10-055C-4363-9A90-E65A84CD482B,2,1.24,1,0.596909E6,370083.58
3B06154E-65F0-44DD-A781-E320FC574747,6,2.2051731719650003,3,0.357802756E6,37085.628219279446
3B06E9DE-36BC-4B04-A98D-88D5E9A16B93,7,4.988369251492,3,0.1730008898E7,335724.3143602543
3B084F62-5638-4FC6-AFC1-8A86F826FA5D,6,3.4074221671280003,1,0.21769763E6,123631.28836553828
3B087BF6-C5E3-4C18-8597-9A22F2500738,23,13.378623377113996,16,0.651289531E7,224002.78294511224
3B0951AE-201B-43CC-BFF9-134363E6E0F7,2,1.082893238447,1,0.125151E6,67762.58584244025
3B099249-8684-4239-963B-89549CFF989E,2,0.819087207782,1,0.1003192E5,4108.508670746201
3B09A85E-E804-45E4-8D66-2A08A696625A,2,1.24,1,0.63479896E5,39357.53552
3B0A2C4B-6613-4BED-8274-629332D307D6,2,0.572489546042,1,0.14518362E6,41558.052353267114
3B0BB845-76FE-4871-BFD6-C2E6ECBDF477,7,3.8086773946849997,2,0.1956142574E7,391839.4182729256
3B112337-4A7C-4BE1-92E5-274B247CCFF9,2,0.775590387003,2,0.21948781E6,42558.15887508523
3B12487D-1835-485B-8607-EFCCAED92423,5,2.486903720421,1,0.75418581E6,375117.49935554515
3B1293DC-2B4C-40B1-A09F-A45646D71E9F,3,1.155870044584,1,0.60624E5,23357.82186095347
3B140A95-83CE-4572-94E5-3E9F63A5FC6C,2,1.1428038220499999,1,0.265706E6,151824.91617080863
3B14E9AD-AB21-4A23-9966-092CC7A39E70,16,11.178368986915999,4,0.2818006234E7,363211.3402422363
3B1723F9-C079-41CA-9A10-4093B37C9A43,8,4.309801023035,3,0.104842737E7,194104.41264619038
3B17E3AD-076A-49C6-85F3-3B15C42AB1C8,2,0.877586932402,1,0.8066397E5,35394.82299383348
3B1A375B-8283-44C8-AB83-6DC27B97F9AA,6,2.8251818526880004,5,0.8859867674E7,865449.1549417821
3B1C15CA-609C-4EE8-B566-1FAB16086A68,3,1.1583864120010001,2,0.8428607E5,14661.352228017735
3B1D1066-43B7-4B81-8DBB-8E046F6A1FFD,4,1.718030420157,2,0.82751621E6,178439.24652393797
3B235C20-969A-432A-BD22-DA6428FF7F47,2,0.675075529406,2,0.17473381E6,29489.62982271935
3B2418B3-CF5F-411F-A9F0-BFCAAAB39CFE,10,4.634182890677,7,0.363234297E7,299923.5698142474
3B24D937-0815-410D-AD38-713D8AA0A4D7,4,2.48,1,0.38208E5,23688.96
3B291275-3B6B-431A-ACD0-BEA4148DC99A,36,23.968056940568008,2,0.1278596004E8,7940910.8397792345
3B2929B5-E2B3-4E97-AA3A-5E50A04E8DBB,2,0.41856633222500006,1,0.273875472E6,57317.52590071535
3B29F287-4EAA-4AF9-A306-48E5A3FE7C0B,4,1.482142532488,3,0.28262875E6,31185.627518573365
3B2A11C7-B8F2-48C1-9CA7-4EC780BEDFEC,4,1.82738580356,1,0.25026723E6,114333.69579957133
3B2E2A6E-DFAD-4CB6-828A-F0B5767FA5CE,13,5.238878306175001,1,0.44429E6,180945.7199685792
3B2F550F-45B2-473B-8983-D90089CD2075,3,1.16931722517,1,0.16367E5,6379.40500811913
3B2FDE66-82C4-445D-A22D-B8D1296D6AE4,2,0.41856633222500006,1,0.7783179E5,16288.883435403217
3B30091A-77FA-4C4C-87EA-F6C3CFEAD052,3,1.5145151751550001,3,0.671638858E6,93851.51021496776
3B31F9D7-E3CB-4A52-A36F-8CF706B8D7D6,2,1.176531139823,1,0.23938056E6,140819.34155413404
3B3A9FD3-3385-4A4D-8DFF-79C37234A106,11,5.226655485701,8,0.294125234E7,161859.01787292463
3B3ABEBF-A10B-407B-8437-6D8A5D9CEEAF,2,1.060591664981,2,0.15395676E7,408213.1410587006
3B3D38F0-9637-42AA-81FD-5CD30CEFA143,2,1.24,1,0.18931681E6,117376.4222
3B3FA1C6-DB4F-49EF-830C-D93109FA8963,17,11.598281828206996,2,0.2471752834E7,822690.4527301862
3B3FF801-3F5D-4C88-B71E-60EF8C817F5E,4,2.114838885624,4,0.97676213962E7,1319197.3070727005
3B413E43-1875-4848-A55A-0BD9A702C228,2,0.963165717534,1,0.37093382E5,17863.53694489638
3B41F469-0F55-4A92-9F61-20A2CC4E0F84,3,1.279221254913,2,0.26810085E6,45713.90160020247
3B432F41-0E8A-4E35-821B-8550F2D28C07,10,5.305859064450001,2,0.3101632592E7,711098.4386841217
3B45CCD0-D16E-4934-B804-D9A782B5A590,21,13.992269584368994,1,0.483436082E7,3210953.7986341435
3B4DAFEF-CDF4-498B-B9DC-5914D96301F4,12,4.032604051563999,6,0.3166131368E7,134557.85698423462
3B4F45E3-3B6E-4409-88B2-112C67FC9310,13,5.6076000998,5,0.103248401E7,85866.05281035842
3B50A7F7-FB13-45D4-BF0B-58DD2E6A36A8,15,8.775588835620999,5,0.373992511E7,452840.5089574327
3B51157E-DC52-4838-A631-FFB87418D741,2,0.736272543432,1,0.7958673E5,29298.762060267927
3B515870-FF0D-4C39-A5E6-90C2D9C226E5,19,9.380259962023002,6,0.14416250336E7,120572.10504331253
3B51F636-985C-491B-B5EC-1D5CDF1503DA,2,0.775590387003,1,0.99427408E5,38557.47092471259
3B530C7E-90C1-4712-8B80-4DA1EF8DE2C2,2,0.9012993648509999,1,0.69539648E5,31338.020287181054
3B58354B-788A-46D5-8457-4FE31726D42A,2,0.775590387003,1,0.33305668E6,129157.77966756716
3B58B290-C3C8-412F-8510-C487471B3F68,2,0.475105838174,2,0.489582E5,5815.081661622582
3B59061F-9786-44FA-B564-391BF4973B0B,5,2.614314179588,2,0.13396823E6,35618.55024607681
3B595949-11F1-4E09-8DD7-77153FF4F683,8,4.380012208604,3,0.305002312E7,347063.73736323486
3B5EC247-D3AF-4484-97EA-C208AC41426D,1,0.947328182049,1,0.2499E5,23673.73126940451
3B5F584D-D9BC-4349-9EAC-D03E7A9FE215,7,3.379794205309,3,0.1359222102E7,221512.70836007065
3B5F8386-48C0-4CCE-8A63-53856A0DBDB8,12,6.565327006715,3,0.1500087164E7,439876.5287489422
3B614D58-8138-4476-8734-F623D5D0311A,3,1.253110563836,1,0.40651E5,16980.06584349908
3B624E56-0C61-47B4-BB79-A0EAB987B86B,3,1.332121526826,1,0.308806E6,137122.37340434326
3B668A64-BDB5-4CF9-8024-BD96BA4FD294,7,3.07259845267,2,0.882663E6,227886.09388663588
3B69D438-31FF-4864-9F1B-990097320667,7,3.7589733103940004,1,0.620901082E6,333421.5136618224
3B6B325F-7FB9-4E60-8741-3EBEA7311D35,15,9.203826594747,3,0.4665023612E7,619731.4126814703
3B6C6A00-6074-4B21-8FAC-6175A1CC66C1,5,1.8885709510520001,1,0.21131506E6,79816.6967671621
3B6D1BDC-3820-4648-A2DC-C9756FF0C1F2,2,1.24,1,0.5883628E5,36478.4936
3B6DA042-A569-4A1C-A6BB-2115FB56AC9E,7,2.243670579287,5,0.5726291258E7,508315.96866066795
3B6DF7AC-77E5-40A8-9A61-C9E15367664A,2,0.775590387003,1,0.366882109E7,1422751.184518934
3B71DA6B-A7A5-49AD-B0AC-7C8743AA8DDD,2,0.41856633222500006,3,0.489197962E6,34126.966114380826
3B7816AC-4770-4C20-99C9-4662C6B0ED0D,4,2.151485011908,1,0.203663038E6,109544.49343416236
3B78B7B7-748E-4F98-A1D9-E05D9C0A9E88,4,1.51694434507,8,0.12366116222E8,468771.73957603954
3B7B1332-9A39-42D5-A35C-C27E2B7BBEAF,3,1.687108999047,2,0.140413029E7,561276.9761183418
3B7B6483-DCCB-46F4-AFFF-AA453E70C511,6,3.372074968444,2,0.2292786388E7,548969.7229280882
3B7B7AF5-19C7-48E4-AC50-02B472B43260,2,1.0516055391,2,0.49662854E6,122767.49204638197
3B7BCAA4-4824-4B71-870A-1A3ABBC5AA62,18,5.4843200421319995,3,0.1856977E7,184879.56507397644
3B7E2459-0124-4883-94F2-C4C4AC98B442,6,2.9491268460619997,2,0.241616813E7,809389.5104114427
3B7EC129-4D05-470D-B1EC-14FF1D10F38A,43,27.95228361849701,2,0.51061707E7,3038675.9680905757
3B7EDB61-D91F-4BA0-9B09-899632F0C434,4,1.328469600721,1,0.581489E6,193122.6149134134
3B81FF56-6C08-4BA8-965B-64FC4A279E6A,3,1.470010626568,1,0.205376E6,100634.96748067653
3B824782-874C-450A-8D4E-E3B1EDE3592D,2,0.549366551558,1,0.1677805E5,4608.649735183851
3B82B202-038A-4056-B013-976908007917,4,2.56013064151,1,0.99993616E5,63999.18006924614
3B83D96C-F556-412B-A4C9-D98F61931372,1,0.62,1,0.1E6,62000.0
3B910E66-343B-4201-93CF-FA0180D5660E,2,0.570876127361,1,0.1537049E5,4387.322903420489
3B9164A6-2E9B-40C4-8725-881AB5CBAA7B,2,1.2018988617820001,1,0.13591E5,8167.503715239582
3B929666-8AF9-4834-BD4A-104B6F100C49,11,3.9418891736479997,3,0.420593384E6,41805.670581766244
3B94F154-B95B-4875-9E2F-2339B2D991E5,2,0.667778331928,1,0.140267268E6,46833.72112456887
3B972A7B-B784-4B31-9F18-308B1D92FA85,2,0.569738287541,1,0.269165E6,76676.80308298663
3B9820FD-AF90-40AD-B0DC-FDD25F5F8486,3,1.203251092465,2,0.796165982E6,164927.24535194327
3B988B36-53C6-4772-ACE5-AA1A0925E86F,4,1.775870044584,2,0.64482747E6,142711.19886966076
3B997AEA-AD1D-4C85-BFEF-99DFE51F3E6B,2,0.654864268235,1,0.614257E6,201127.4804066132
3B9A8BC9-8E6F-465A-BD09-6B0F3AD68D72,2,0.732090856566,1,0.26652E5,9755.842754598516
3B9DED04-55AB-470F-BDC2-E706CE2A12EA,8,2.9572856095619997,1,0.419472E6,155062.3136517739
3B9FC1D8-B4DC-45C7-AE75-8E80FDBE6C5C,2,1.046256540692,1,0.7845503E5,41042.04414384354
3BA8F52A-F040-48B9-B850-D7D2E4241780,3,1.017659657285,1,0.9736E5,33026.44807775587
3BAA4BCA-75BE-46F0-ACBD-00E7CBD1C5A2,2,1.1428038220499999,1,0.374451E6,213962.01698522226
3BAB7D8E-C415-484B-AE1E-7DF1B36564EE,3,1.395590387003,2,0.370793038E7,718958.7896010951
3BABB46B-5571-41E7-A80A-4699AC64C690,2,0.775590387003,2,0.18990809E6,36822.72225452514
3BAED332-0C7B-4A65-B5B5-A4BE741A29E7,2,0.548954909354,1,0.16378234E6,44954.55980424301
3BAF6DB0-7597-4927-A35A-6B186D1D103D,2,0.811040576443,1,0.2220086E6,90028.9914596517
3BB0E0EE-0E97-40E2-A21B-A9EE0F702453,8,4.1979477534930005,2,0.42591461E6,159727.41234525866
3BB1C2AE-A72C-4EE4-BEBC-9A26941B7FC9,21,8.514387233251,23,0.4048004142E7,72092.58506557242
3BB77A87-4B6E-462D-9237-906153551A08,13,7.868880291769,5,0.2299116906E7,448933.9895740004
3BBA91C4-2CEF-4116-AD3F-7CC1C1D2D1EF,3,1.2983942090529998,3,0.132432853E7,193564.99617013414
3BBD353D-D26B-4C2B-94DB-A8E003742A7F,3,1.8599999999999999,1,0.21499484E6,133296.8008
3BC080D4-C365-4309-8434-2C2149F9180B,3,1.252875658057,2,0.142048E6,29661.41357928012
3BC1303A-B30B-4571-AC6A-AEC80A7B6F38,2,1.24,1,0.34925E4,2165.35
3BC32F0E-42A2-4453-AB20-BA7CE1E9599D,2,0.852338060548,1,0.266218E6,113453.86690148374
3BC74CE5-69FE-41CB-ACD4-4465FCE20791,2,1.24,1,0.15372991E6,95312.5442
3BC7B589-1058-448B-94AE-8087C7F0F0D2,2,0.758819541684,1,0.18524393E6,70283.35703117149
3BCAB66E-EF72-41F0-ABD0-09C2B6FF245C,2,0.9012993648509999,4,0.2209451816E7,248922.18980371105
3BD35606-EE7A-4371-B696-2ED95FBF83E7,7,3.073554475652,2,0.28178151E7,915252.2530502491
3BDBAD7D-EA8B-4822-BF20-5A60146A89F2,4,1.7758700445839999,2,0.3070906832E7,471107.3323746522
3BDBF7A2-7DE2-442A-9381-EB844C990B83,3,1.3738030388140001,1,0.28528E4,1306.39510304286
3BDEBDD1-9F4A-4C59-AB40-AD5048D9E1C1,2,0.775590387003,1,0.33062E6,128212.84687546593
3BE0E172-1948-4B1F-83C3-16B715889871,4,1.1768965796409998,4,0.413666074E6,24976.252308549814
3BE285F0-1A40-44FB-AA3E-6B6717F7E5AF,2,0.6008148160219999,1,0.21678E5,6512.231790862457
3BE49A08-F229-4ECB-AEA9-748B178E49B8,4,2.0431347852329997,2,0.146305239E7,393874.1475612837
3BE81C62-BA8E-47BA-AB3E-0DA0FBBBA06B,2,0.775590387003,2,0.31606392E6,49052.10761016174
3BEA3118-8D16-4CE2-A138-5F65BDBF5C35,3,1.24860520174,1,0.124070868E7,516385.10389732296
3BEF68D1-DC61-4CBC-A887-7EC462B42F23,14,10.955102252652,3,0.9253863E7,3081879.819132261
3BEFD25A-6821-4504-94B2-9F160DADAA7D,9,4.2464079725040005,5,0.1392367998E7,159193.24857205155
3BF0C4E7-F263-4791-A47E-B60F42E07B7E,1,0.947328182049,1,0.2202E5,20860.16656871898
3BF182CB-7E0F-4645-898D-17F77F20CA47,2,0.9012993648509999,1,0.30944311E6,139450.43925025905
3BF22EB8-DD74-4544-AE41-F7D60C964B04,2,0.682076427636,2,0.1311667138E7,223664.30893364406
3BF46B07-C3BC-466D-A930-EE55949C9811,23,12.722383163760995,4,0.592582426E6,112224.91619669045
3BF5E3CF-A378-4AED-A9DE-FC5554476D2D,20,9.646623626831001,22,0.1024352779E8,239307.83659337848
3BF685F7-24B0-4E60-A551-3ED3A1BF4A29,2,0.795374775333,1,0.568433388E6,226058.78913613805
3BF7D64C-689A-44E4-8C7B-0AE5512651B2,1,0.532472048071,1,0.57297021E6,305090.62120237097
3BF8B03A-9848-4CB8-9863-60470E04EF08,2,0.855183715008,1,0.1796E5,7679.54976077184
3BF9A952-7CCA-49B3-A134-38FD86ECC2CD,3,1.7777878429310001,1,0.111769094E7,662339.1217620407
3BFA34BD-8564-4D6D-9657-5991AABA15A4,96,57.39882979738697,3,0.9896786774E7,2361930.764389247
3BFD0E3A-AA1D-4E7A-BCB7-FBA046CCB1A9,2,0.9501199704959999,1,0.72148E5,34274.6278156727
3C000CF8-8A8F-44C9-ADFA-B6120EB319D4,10,5.359227079523,4,0.646847398E7,612192.8353191961
3C00AEDE-4D94-4617-BCD1-C58270859F71,3,1.030161066736,1,0.519841E6,178506.6530310363
3C012B27-931E-4426-9422-D62DBA6220B6,3,1.708340147335,1,0.734785848E6,418421.3879439976
3C06149F-5576-49DB-9B45-4E4DFF1D6DE6,2,0.6331105638360001,1,0.36193E5,11457.085318458176
3C089205-E8A4-4DA2-91FB-91F381B97C7E,6,2.854112200967,2,0.44709665E6,145151.29874799523
3C0A69D4-ED02-4C83-88AE-C211E200F960,2,0.680827220425,1,0.32135718E5,10939.43578115082
3C0C5BCB-F97A-4948-BFFF-527A30FC2E26,1,0.947328182049,1,0.2475E5,23446.372505712752
3C0D32AC-1BB7-45ED-96B4-D22CA9A5871D,2,1.176531139823,1,0.402998254E6,237069.99756264946
3C0ED7B2-E044-4659-9CE9-F741E7790F69,9,4.035973545,3,0.2234424376E7,362409.37965577777
3C102FD8-17ED-41B9-BDD0-8F3829A358FC,4,1.07000031569,2,0.861392E5,10557.140265741287
3C106E9B-43F4-446E-8145-9E0E1523AC36,2,0.877586932402,5,0.2381779E6,20902.181262695034
3C129358-C2FA-4471-B2B9-528A2725480E,3,1.030161066736,2,0.44728702E6,76796.27894339443
3C13818F-849C-4442-BB2D-92BC1E61FA3D,2,0.97912626376,1,0.5E5,24478.156594
3C13B888-283A-4E25-82C5-FAFBD1C64ED1,7,3.355680143476,2,0.74040913E6,224746.2233500234
3C147A2B-50D0-4266-ABCE-034BF39C1331,5,2.171180774006,2,0.344545858E7,793595.6581410896
3C164E5E-779C-41A2-80D0-706C89F79684,1,0.947328182049,1,0.50269E5,47621.24038342118
3C182A4F-FED0-4138-BEBA-73248656D368,4,1.281748152042,1,0.6960965E5,22305.5100629476
3C194CEA-D6E9-466D-85DB-8327ACC84A98,4,1.324545296357,3,0.41367112E6,52366.482347081124
3C1AA271-05AE-4819-8A0F-DEC66E59068F,7,3.073527332762,8,0.1993864368E7,160687.76900872422
3C1B6F94-0F13-416C-923D-BA6FEFF63063,9,4.897009404416001,2,0.2277796144E7,591956.3830444847
3C1F984C-B002-47EE-9653-B153EE8774A2,3,1.521299364851,1,0.1779028E5,9021.44722150715
3C2024FA-CCCB-4A40-B4BE-06D8A6BE900A,6,2.179785975746,6,0.28077460314E8,1925855.2428247642
3C20D000-B62C-4EE5-84ED-47060CAF515D,53,27.358562282512008,4,0.43086403E7,823531.1155101904
3C22B099-C8A5-41FE-8B55-8AD303E14E2D,7,3.734894678616,2,0.897919516E6,239473.86634193454
3C245EAA-508E-4BB5-B6A3-292B3FE5DC63,75,50.755227434871,5,0.230427715096E8,5658114.041289481
3C283592-2E3E-4F82-811C-AA3C3C10C8DC,2,1.046295555435,1,0.546593752E6,285949.3066730703
3C2E4920-7D46-4F9E-9BE6-4F718C76EA14,3,1.233350536889,2,0.1212534118E7,245134.31984633504
3C2F4E2F-7539-4A72-BE92-092C227EF51E,2,0.732090856566,2,0.88894656E5,14618.156309621854
3C306AA9-EE80-4902-B3E6-8660C8194950,2,1.022077703282,1,0.1833632E5,9370.571916121902
3C32520F-0DF5-47AA-A2E4-BE9456F6CCC0,3,1.472552096127,2,0.1830808136E7,478889.5011686779
